@M01520:37:000000000-A4TDP:1:1101:16854:1499_1:N:0:1	150	gi|9626346|ref|NP_040678.1|	427	23	61.6	50	54.00	4e-11	374844
@M01520:37:000000000-A4TDP:1:1101:16854:1499_1:N:0:1	150	gi|89888616|ref|YP_512376.1|	427	23	60.8	50	54.00	6e-11	511969
@M01520:37:000000000-A4TDP:1:1101:16854:1499_1:N:0:1	150	gi|89888103|ref|YP_512796.1|	426	25	58.2	50	50.00	7e-10	489829
@M01520:37:000000000-A4TDP:1:1101:16854:1499_1:N:0:1	150	gi|493864227|ref|WP_006810948.1|	330	17	30.8	30	43.33	1.3	158836
@M01520:37:000000000-A4TDP:1:1101:16854:1499_1:N:0:1	150	gi|25013904|ref|NP_734255.1|	278	21	30.8	34	38.24	1.4	42631
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|446410012|ref|WP_000487867.1|	175	0	92.8	42	100.00	1e-23	2
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|9626382|ref|NP_040712.1|	175	0	92.0	42	100.00	2e-23	374840
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|9626347|ref|NP_040679.1|	177	18	50.1	43	55.81	7e-08	374844
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|89888104|ref|YP_512797.1|	177	20	45.1	42	50.00	5e-06	489829
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|89888617|ref|YP_512377.1|	179	19	44.3	42	52.38	1e-05	511969
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|89888654|ref|YP_512417.1|	181	21	38.9	43	48.84	0.001	489828
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|242346751|ref|YP_002985213.1|	187	22	36.6	43	46.51	0.007	10845
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|9625364|ref|NP_039598.1|	187	22	36.2	43	46.51	0.012	10849
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|288683726|ref|NP_001165759.1|	189	17	30.8	52	40.38	1.0	9606
@M01520:37:000000000-A4TDP:1:1101:17015:1530_1:N:0:1	150	gi|56090473|ref|NP_001007552.1|	189	17	30.8	52	40.38	1.0	9606
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|446410012|ref|WP_000487867.1|	175	0	  103	48	100.00	1e-27	2
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|9626382|ref|NP_040712.1|	175	0	  103	48	100.00	1e-27	374840
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|9626347|ref|NP_040679.1|	177	20	55.8	49	57.14	7e-10	374844
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|89888654|ref|YP_512417.1|	181	23	47.0	49	51.02	1e-06	489828
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|89888104|ref|YP_512797.1|	177	25	46.2	49	46.94	2e-06	489829
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|242346751|ref|YP_002985213.1|	187	25	44.3	49	46.94	1e-05	10845
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|9625364|ref|NP_039598.1|	187	25	43.9	49	46.94	2e-05	10849
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|89888617|ref|YP_512377.1|	179	24	43.5	49	48.98	2e-05	511969
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|288683726|ref|NP_001165759.1|	189	20	31.6	56	39.29	0.51	9606
@M01520:37:000000000-A4TDP:1:1101:16186:1569_1:N:0:1	150	gi|56090473|ref|NP_001007552.1|	189	20	31.6	56	39.29	0.51	9606
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|490318842|ref|WP_004208337.1|	652	3	82.8	39	92.31	1e-18	13690
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|490319924|ref|WP_004209409.1|	647	3	81.6	39	92.31	4e-18	13690
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|494062700|ref|WP_007004780.1|	643	7	75.1	40	82.50	6e-16	204525
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|494177241|ref|WP_007115123.1|	649	11	73.6	39	71.79	2e-15	225324
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|491159490|ref|WP_005017877.1|	648	11	71.2	39	71.79	2e-14	40216
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|493867402|ref|WP_006814012.1|	651	8	68.9	39	79.49	9e-14	158850
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|386743407|ref|YP_006216586.1|	651	9	67.4	39	76.92	4e-13	1157951
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|490407894|ref|WP_004281359.1|	648	12	67.0	39	69.23	4e-13	28090
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|491543906|ref|WP_005401524.1|	647	12	66.6	39	69.23	6e-13	40214
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	121	gi|493707745|ref|WP_006657421.1|	651	10	66.2	39	74.36	8e-13	126385
@M01520:37:000000000-A4TDP:1:1101:13751:20874_1:N:0:1	85	gi|490406300|ref|WP_004280154.1|	281	1	59.7	28	96.43	3e-11	28090
@M01520:37:000000000-A4TDP:1:1101:13751:20874_1:N:0:1	85	gi|491547367|ref|WP_005404982.1|	281	7	49.7	27	74.07	1e-07	40216
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|490320798|ref|WP_004210283.1|	622	0	76.3	36	100.00	2e-16	13690
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|489773586|ref|WP_003677486.1|	639	14	50.4	36	61.11	3e-07	483
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|489854910|ref|WP_003758575.1|	640	14	50.4	36	61.11	3e-07	490
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|489838553|ref|WP_003742263.1|	640	14	50.1	36	61.11	3e-07	488
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|496408183|ref|WP_009117047.1|	643	15	50.1	36	58.33	3e-07	607711
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|489874410|ref|WP_003777926.1|	640	14	50.1	36	61.11	3e-07	496
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|488142304|ref|WP_002213512.1|	640	14	50.1	36	61.11	3e-07	487
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|489806452|ref|WP_003710324.1|	640	14	50.1	36	61.11	4e-07	486
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|489779554|ref|WP_003683445.1|	639	14	49.7	36	61.11	5e-07	484
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	110	gi|490655611|ref|WP_004520601.1|	638	14	48.9	36	61.11	8e-07	28449
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|490317999|ref|WP_004207495.1|	1154	5	50.1	26	80.77	3e-07	13690
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|492879748|ref|WP_006020619.1|	1171	10	47.0	28	64.29	3e-06	56946
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|488799341|ref|WP_002711747.1|	1171	10	47.0	28	64.29	3e-06	1034
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|488803380|ref|WP_002715786.1|	1172	10	44.3	28	64.29	3e-05	1035
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|491966140|ref|WP_005696360.1|	1149	12	38.9	28	57.14	0.002	729
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|493770557|ref|WP_006719093.1|	1149	11	38.1	28	60.71	0.003	739
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|494060091|ref|WP_007002174.1|	1174	12	37.7	27	55.56	0.004	204525
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|494042680|ref|WP_006984801.1|	1133	10	37.4	26	61.54	0.006	194702
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|251792001|ref|YP_003006721.1|	1151	12	36.6	28	57.14	0.010	634176
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	85	gi|494451916|ref|WP_007242916.1|	1151	12	36.6	28	57.14	0.012	249188
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|490319150|ref|WP_004208643.1|	154	6	65.1	49	87.76	2e-13	13690
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|490645651|ref|WP_004510646.1|	147	17	58.5	47	63.83	6e-11	28197
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|490480112|ref|WP_004350448.1|	160	19	55.5	49	57.14	7e-10	28127
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|433652908|ref|YP_007296762.1|	163	21	54.7	50	54.00	1e-09	908937
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|489102731|ref|WP_003012592.1|	144	20	54.7	48	58.33	1e-09	258
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|490502204|ref|WP_004368303.1|	159	19	54.7	49	57.14	1e-09	28134
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|497178650|ref|WP_009498486.1|	155	16	54.7	48	62.50	2e-09	759851
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|489090025|ref|WP_002999923.1|	144	20	54.7	48	58.33	2e-09	258
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|493300980|ref|WP_006258587.1|	151	14	54.3	47	65.96	2e-09	76832
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	150	gi|490475316|ref|WP_004345736.1|	163	22	53.1	50	52.00	6e-09	28126
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|490319360|ref|WP_004208853.1|	166	5	80.9	41	87.80	3e-19	13690
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|16273108|ref|NP_439342.1|	295	13	30.0	25	48.00	1.6	71421
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|492845230|ref|WP_005999184.1|	129	15	28.5	31	48.39	3.9	56774
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|491911343|ref|WP_005666421.1|	328	14	28.5	33	39.39	5.8	47229
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|490981430|ref|WP_004843191.1|	475	5	28.5	13	61.54	6.5	33038
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|494452727|ref|WP_007243537.1|	294	8	28.1	18	55.56	7.6	249188
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|495839516|ref|WP_008564095.1|	581	15	28.1	26	42.31	8.0	439703
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|490508644|ref|WP_004374671.1|	581	15	28.1	26	42.31	8.0	28135
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|490471126|ref|WP_004341624.1|	581	15	28.1	26	42.31	8.0	28126
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	125	gi|493296527|ref|WP_006254174.1|	581	15	28.1	26	42.31	8.8	76122
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|490406658|ref|WP_004280453.1|	400	0	95.5	49	100.00	1e-23	28090
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|491156070|ref|WP_005014457.1|	400	22	49.7	49	55.10	6e-07	40216
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|490406624|ref|WP_004280424.1|	358	28	32.3	42	33.33	0.44	28090
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|491546484|ref|WP_005404099.1|	394	26	32.3	42	38.10	0.45	40216
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|491156006|ref|WP_005014393.1|	394	26	32.0	42	38.10	0.48	40216
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|490945548|ref|WP_004807379.1|	406	31	31.6	48	35.42	0.79	33007
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|488380924|ref|WP_002450309.1|	401	26	30.0	40	35.00	2.6	1292
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|493734475|ref|WP_006683698.1|	396	25	29.6	40	37.50	3.6	133448
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|488434322|ref|WP_002503707.1|	397	26	29.6	41	36.59	3.6	1282
@M01520:37:000000000-A4TDP:1:1103:22070:8924_1:N:0:1	150	gi|488416860|ref|WP_002486245.1|	397	26	29.6	41	36.59	3.6	1282
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|490318198|ref|WP_004207694.1|	434	7	50.1	46	84.78	4e-07	13690
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|495817553|ref|WP_008542132.1|	421	5	33.9	20	75.00	0.12	437898
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|493916133|ref|WP_006861355.1|	503	5	33.9	19	73.68	0.14	168384
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|494062129|ref|WP_007004209.1|	424	4	33.1	19	78.95	0.19	204525
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|496138952|ref|WP_008863459.1|	430	5	33.1	20	75.00	0.22	487175
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|495818750|ref|WP_008543329.1|	423	5	32.7	20	75.00	0.29	437898
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|496139175|ref|WP_008863682.1|	422	5	32.3	20	75.00	0.38	487175
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|496086054|ref|WP_008810561.1|	415	5	31.6	20	75.00	0.63	80840
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	140	gi|496139992|ref|WP_008864499.1|	437	7	29.3	19	63.16	4.4	487175
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|490407309|ref|WP_004280912.1|	560	0	79.7	36	100.00	1e-17	28090
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|491545841|ref|WP_005403457.1|	555	14	40.0	30	53.33	9e-04	40215
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|446983975|ref|WP_001061231.1|	549	14	33.5	32	50.00	0.13	470
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|490775013|ref|WP_004637214.1|	550	10	31.6	24	54.17	0.72	469
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|491906597|ref|WP_005664104.1|	502	15	29.6	27	44.44	2.7	47229
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|491906669|ref|WP_005664147.1|	502	19	29.6	32	40.62	2.7	47229
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|38347956|ref|NP_941205.1|	482	16	29.6	32	46.88	2.9	615
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|310831412|ref|YP_003970055.1|	235	5	27.7	15	66.67	8.1	693272
@M01520:37:000000000-A4TDP:1:1103:8663:16662_1:N:0:1	120	gi|493646578|ref|WP_006598184.1|	298	9	28.1	24	54.17	8.2	113287
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|490409057|ref|WP_004282311.1|	199	3	54.7	45	93.33	2e-09	28090
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|490409059|ref|WP_004282312.1|	175	4	52.4	45	91.11	9e-09	28090
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|491546179|ref|WP_005403794.1|	525	5	54.3	45	88.89	1e-08	40215
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|491544401|ref|WP_005402018.1|	504	4	52.4	45	91.11	6e-08	40214
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|491546413|ref|WP_005404028.1|	504	4	52.0	45	91.11	8e-08	40215
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|490779841|ref|WP_004642027.1|	440	2	36.6	35	94.29	0.016	29430
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|446564708|ref|WP_000642054.1|	436	4	30.8	31	87.10	1.3	470
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|491544665|ref|WP_005402282.1|	213	18	29.3	32	40.62	3.1	40215
@M01520:37:000000000-A4TDP:1:1103:22450:22563_1:N:0:1	137	gi|447017162|ref|WP_001094418.1|	97	0	27.7	13	100.00	4.4	470
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|490405915|ref|WP_004279874.1|	161	0	83.6	41	100.00	3e-20	28090
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|491543415|ref|WP_005401033.1|	201	8	71.2	41	80.49	2e-15	469
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|491156215|ref|WP_005014602.1|	161	17	57.0	41	58.54	2e-10	40216
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|491544788|ref|WP_005402405.1|	160	16	53.9	41	60.98	2e-09	40215
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|126642008|ref|YP_001084992.1|	160	18	53.5	41	56.10	3e-09	400667
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|489748161|ref|WP_003652170.1|	160	19	52.8	41	53.66	6e-09	471
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|490777236|ref|WP_004639422.1|	160	17	37.7	41	58.54	0.002	29430
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|491106449|ref|WP_004966274.1|	137	24	35.0	42	38.10	0.016	618
@M01520:37:000000000-A4TDP:1:1104:14011:3217_1:N:0:1	124	gi|496433470|ref|WP_009142317.1|	162	23	28.9	42	40.48	3.0	626938
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	150	gi|490318621|ref|WP_004208116.1|	378	10	44.3	46	78.26	4e-05	13690
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	150	gi|491375222|ref|WP_005233114.1|	2252	13	30.0	25	44.00	3.0	37734
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	150	gi|491436914|ref|WP_005294707.1|	415	19	29.3	33	42.42	4.5	38289
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	150	gi|489805910|ref|WP_003709783.1|	51	25	26.6	42	40.48	7.1	486
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	150	gi|161016843|ref|NP_031909.2|	1122	7	28.5	16	56.25	8.5	10090
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|490405867|ref|WP_004279834.1|	1251	0	58.2	29	100.00	5e-10	28090
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|491543590|ref|WP_005401208.1|	1251	8	43.9	29	72.41	4e-05	40214
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|487913508|ref|WP_001986974.1|	853	9	42.7	29	68.97	1e-04	470
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|489747407|ref|WP_003651417.1|	1255	9	42.4	29	68.97	1e-04	471
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|384142982|ref|YP_005525692.1|	1250	9	42.4	29	68.97	1e-04	497978
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|447017698|ref|WP_001094954.1|	1250	9	42.4	29	68.97	1e-04	470
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|491545106|ref|WP_005402722.1|	1254	10	40.4	29	65.52	5e-04	40215
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|490776655|ref|WP_004638842.1|	1286	10	40.4	29	65.52	6e-04	29430
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|490363781|ref|WP_004243491.1|	1317	10	38.5	29	65.52	0.003	584
@M01520:37:000000000-A4TDP:1:1105:11139:13398_1:N:0:1	89	gi|491546490|ref|WP_005404105.1|	1256	11	38.1	29	62.07	0.003	40216
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|490321631|ref|WP_004211116.1|	507	4	74.3	41	90.24	1e-15	13690
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|488799113|ref|WP_002711519.1|	534	17	35.8	51	45.10	0.033	1034
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|492878956|ref|WP_006020307.1|	535	17	33.9	52	44.23	0.11	56946
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|491351855|ref|WP_005209777.1|	307	4	33.5	17	76.47	0.15	36834
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|494394685|ref|WP_007208937.1|	516	5	32.0	17	70.59	0.57	246144
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|494060974|ref|WP_007003057.1|	504	6	31.2	17	64.71	0.94	204525
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|488803692|ref|WP_002716098.1|	510	2	31.2	15	86.67	1.0	1035
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|488870951|ref|WP_002783176.1|	486	7	30.8	17	58.82	1.2	195
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|493965143|ref|WP_006908555.1|	520	6	30.8	17	64.71	1.4	178214
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	134	gi|489234241|ref|WP_003142540.1|	543	5	30.4	17	70.59	1.6	1377
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|490408206|ref|WP_004281648.1|	935	0	74.3	37	100.00	2e-15	28090
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|491543146|ref|WP_005400764.1|	937	5	67.4	37	86.49	3e-13	40214
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|491157843|ref|WP_005016230.1|	934	6	62.8	36	83.33	1e-11	40216
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|169797173|ref|YP_001714966.1|	935	7	55.8	34	79.41	4e-09	509173
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|489750997|ref|WP_003655006.1|	935	9	50.1	34	73.53	3e-07	471
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|490775753|ref|WP_004637943.1|	937	11	47.4	34	67.65	3e-06	29430
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|491546103|ref|WP_005403719.1|	936	14	47.0	35	60.00	4e-06	40215
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|494179909|ref|WP_007116231.1|	1101	15	41.2	35	57.14	4e-04	225324
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|51874282|ref|YP_073800.1|	775	5	30.4	15	66.67	1.7	10372
@M01520:37:000000000-A4TDP:1:1107:22910:3813_1:N:0:1	114	gi|360040969|ref|YP_004940104.1|	887	5	29.6	15	66.67	2.8	50290
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|490322339|ref|WP_004211824.1|	206	12	52.4	40	67.50	1e-08	13690
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|491161522|ref|WP_005019909.1|	199	13	50.4	42	64.29	5e-08	40216
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|490382600|ref|WP_004262112.1|	192	19	47.8	39	51.28	5e-07	587
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|493735902|ref|WP_006685111.1|	195	18	47.0	39	53.85	8e-07	133448
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|491060424|ref|WP_004922058.1|	196	19	47.0	39	51.28	9e-07	588
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|15801173|ref|NP_287190.1|	191	18	46.6	39	53.85	1e-06	155864
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|26247195|ref|NP_753235.1|	191	18	46.6	39	53.85	1e-06	199310
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|169796183|ref|YP_001713976.1|	196	15	45.4	41	60.98	4e-06	509173
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|184157888|ref|YP_001846227.1|	196	15	45.4	41	60.98	4e-06	405416
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	122	gi|490406059|ref|WP_004279967.1|	195	16	45.1	41	58.54	5e-06	469
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|491541936|ref|WP_005399555.1|	734	0	65.5	30	100.00	1e-12	40214
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|490406504|ref|WP_004280321.1|	733	0	65.1	30	100.00	2e-12	28090
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|490777010|ref|WP_004639196.1|	734	0	64.7	30	100.00	2e-12	29430
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|491545000|ref|WP_005402616.1|	731	0	64.7	30	100.00	2e-12	40215
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|491916839|ref|WP_005670434.1|	733	2	62.8	30	93.33	9e-12	47229
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|489748717|ref|WP_003652726.1|	732	2	62.8	30	93.33	1e-11	471
@M01520:37:000000000-A4TDP:1:1108:25231:8131_1:N:0:1	91	gi|491434583|ref|WP_005292376.1|	920	13	28.1	23	43.48	7.7	38289
@M01520:37:000000000-A4TDP:1:1108:28062:9160_1:N:0:1	116	gi|255357300|ref|YP_003090286.1|	1394	0	80.1	38	100.00	2e-17	645687
